,Conditions,DateUTC,Dew PointF,Events,Gust SpeedMPH,Humidity,PrecipitationIn,Sea Level PressureIn,TemperatureF,TimeEDT,TimeEST,VisibilityMPH,Wind Direction,Wind SpeedMPH,WindDirDegrees,City,State,Zip
12,Light Rain,2016-09-27 09:52:00,66.0,Rain,-,97,0.09,29.94,66.9,5:52 AM,,9.0,South,3.5,190,Washington,District of Columbia,20001
13,Light Rain,2016-09-27 10:12:00,66.9,Rain,-,100,0.00,29.95,66.9,6:12 AM,,10.0,Calm,Calm,0,Washington,District of Columbia,20001
14,Overcast,2016-09-27 10:52:00,66.9,,-,96,0.00,29.95,68.0,6:52 AM,,10.0,North,8.1,350,Washington,District of Columbia,20001
15,Overcast,2016-09-27 11:30:00,64.9,,-,93,N/A,29.96,66.9,7:30 AM,,10.0,North,9.2,350,Washington,District of Columbia,20001
16,Overcast,2016-09-27 11:52:00,64.0,,-,90,N/A,29.98,66.9,7:52 AM,,10.0,NNW,9.2,340,Washington,District of Columbia,20001
17,Overcast,2016-09-27 12:52:00,57.0,,-,73,N/A,29.99,66.0,8:52 AM,,10.0,NNW,4.6,330,Washington,District of Columbia,20001
18,Overcast,2016-09-27 13:52:00,55.9,,-,70,N/A,30.00,66.0,9:52 AM,,10.0,NW,9.2,320,Washington,District of Columbia,20001
19,Overcast,2016-09-27 14:52:00,57.9,,-,73,N/A,30.00,66.9,10:52 AM,,10.0,NNW,6.9,340,Washington,District of Columbia,20001
20,Overcast,2016-09-27 15:52:00,57.9,,-,65,N/A,29.98,70.0,11:52 AM,,10.0,Variable,5.8,0,Washington,District of Columbia,20001
21,Mostly Cloudy,2016-09-27 16:52:00,54.0,,-,53,N/A,29.96,72.0,12:52 PM,,10.0,Variable,3.5,0,Washington,District of Columbia,20001
22,Mostly Cloudy,2016-09-27 17:52:00,50.0,,-,43,N/A,29.94,73.9,1:52 PM,,10.0,Calm,Calm,0,Washington,District of Columbia,20001
23,Scattered Clouds,2016-09-27 18:52:00,52.0,,-,43,N/A,29.92,75.9,2:52 PM,,10.0,South,4.6,180,Washington,District of Columbia,20001
24,Scattered Clouds,2016-09-27 19:52:00,57.0,,-,52,N/A,29.91,75.9,3:52 PM,,10.0,South,8.1,170,Washington,District of Columbia,20001
25,Scattered Clouds,2016-09-27 20:52:00,57.9,,-,54,N/A,29.90,75.9,4:52 PM,,10.0,South,8.1,170,Washington,District of Columbia,20001
26,Scattered Clouds,2016-09-27 21:52:00,59.0,,-,57,N/A,29.90,75.0,5:52 PM,,10.0,South,6.9,180,Washington,District of Columbia,20001
27,Partly Cloudy,2016-09-27 22:52:00,59.0,,-,66,N/A,29.91,71.1,6:52 PM,,10.0,South,9.2,190,Washington,District of Columbia,20001
28,Partly Cloudy,2016-09-27 23:52:00,60.1,,-,71,N/A,29.92,70.0,7:52 PM,,10.0,SE,6.9,140,Washington,District of Columbia,20001
29,Partly Cloudy,2016-09-28 00:52:00,63.0,,-,84,N/A,29.93,68.0,8:52 PM,,10.0,SSE,5.8,150,Washington,District of Columbia,20001
30,Partly Cloudy,2016-09-28 01:52:00,64.0,,-,93,N/A,29.94,66.0,9:52 PM,,10.0,South,5.8,180,Washington,District of Columbia,20001
31,Partly Cloudy,2016-09-28 02:52:00,64.0,,-,93,N/A,29.95,66.0,10:52 PM,,10.0,SSE,3.5,150,Washington,District of Columbia,20001
32,Partly Cloudy,2016-09-28 03:52:00,64.0,,-,93,N/A,29.96,66.0,11:52 PM,,10.0,Calm,Calm,0,Washington,District of Columbia,20001
0,Partly Cloudy,2016-09-28 04:52:00,64.0,,-,93,N/A,29.96,66.0,12:52 AM,,10.0,Calm,Calm,0,Washington,District of Columbia,20001
1,Partly Cloudy,2016-09-28 05:52:00,64.0,,-,97,N/A,29.96,64.9,1:52 AM,,10.0,NE,6.9,50,Washington,District of Columbia,20001
2,Overcast,2016-09-28 06:41:00,64.0,,-,97,N/A,29.96,64.9,2:41 AM,,10.0,NE,3.5,40,Washington,District of Columbia,20001
3,Overcast,2016-09-28 06:52:00,63.0,,-,93,N/A,29.96,64.9,2:52 AM,,10.0,NNE,5.8,30,Washington,District of Columbia,20001
4,Overcast,2016-09-28 07:01:00,63.0,,-,93,N/A,29.96,64.9,3:01 AM,,10.0,NE,5.8,40,Washington,District of Columbia,20001
5,Overcast,2016-09-28 07:52:00,64.0,,-,97,N/A,29.96,64.9,3:52 AM,,7.0,NE,5.8,50,Washington,District of Columbia,20001
6,Overcast,2016-09-28 08:52:00,64.0,,-,97,N/A,29.96,64.9,4:52 AM,,10.0,NNE,5.8,20,Washington,District of Columbia,20001
7,Overcast,2016-09-28 09:52:00,64.9,,-,96,N/A,29.96,66.0,5:52 AM,,8.0,NNE,9.2,30,Washington,District of Columbia,20001
8,Light Rain,2016-09-28 10:42:00,64.9,Rain,-,96,0.00,29.95,66.0,6:42 AM,,9.0,NNE,12.7,30,Washington,District of Columbia,20001
9,Light Rain,2016-09-28 10:48:00,64.4,Rain,-,94,0.00,29.96,66.2,6:48 AM,,9.0,NNE,8.1,30,Washington,District of Columbia,20001
10,Light Rain,2016-09-28 10:52:00,64.9,Rain,-,96,0.00,29.96,66.0,6:52 AM,,9.0,NE,9.2,40,Washington,District of Columbia,20001
11,Rain,2016-09-28 11:52:00,64.9,Rain,-,96,0.02,29.98,66.0,7:52 AM,,4.0,East,9.2,80,Washington,District of Columbia,20001
12,Rain,2016-09-28 11:58:00,64.9,Rain,-,96,0.01,29.99,66.0,7:58 AM,,4.0,ENE,6.9,60,Washington,District of Columbia,20001
13,Light Rain,2016-09-28 12:30:00,64.0,Rain,-,93,0.02,30.00,66.0,8:30 AM,,8.0,ENE,6.9,70,Washington,District of Columbia,20001
14,Overcast,2016-09-28 12:52:00,64.9,,-,96,0.02,29.98,66.0,8:52 AM,,10.0,NE,10.4,50,Washington,District of Columbia,20001
15,Overcast,2016-09-28 13:52:00,63.0,,-,90,0.01,30.00,66.0,9:52 AM,,10.0,ENE,11.5,70,Washington,District of Columbia,20001
16,Light Rain,2016-09-28 14:33:00,63.0,Rain,17.3,90,0.00,30.01,66.0,10:33 AM,,10.0,East,6.9,80,Washington,District of Columbia,20001
17,Light Rain,2016-09-28 14:52:00,64.0,Rain,-,93,0.00,30.01,66.0,10:52 AM,,10.0,East,10.4,80,Washington,District of Columbia,20001
18,Light Rain,2016-09-28 14:59:00,64.0,Rain,-,93,0.00,30.01,66.0,10:59 AM,,10.0,ENE,8.1,70,Washington,District of Columbia,20001
19,Overcast,2016-09-28 15:52:00,64.9,,-,90,0.00,30.01,68.0,11:52 AM,,10.0,East,6.9,80,Washington,District of Columbia,20001
20,Overcast,2016-09-28 16:00:00,64.9,,-,90,N/A,30.01,68.0,12:00 PM,,10.0,ENE,11.5,60,Washington,District of Columbia,20001
21,Overcast,2016-09-28 16:08:00,64.9,,-,90,N/A,30.01,68.0,12:08 PM,,10.0,East,11.5,80,Washington,District of Columbia,20001
22,Overcast,2016-09-28 16:34:00,64.9,,-,90,0.01,30.01,68.0,12:34 PM,,10.0,East,8.1,80,Washington,District of Columbia,20001
23,Overcast,2016-09-28 16:52:00,64.9,,-,87,0.01,30.02,69.1,12:52 PM,,10.0,NE,6.9,50,Washington,District of Columbia,20001
24,Light Rain,2016-09-28 17:09:00,64.9,Rain,-,90,0.00,30.03,68.0,1:09 PM,,5.0,NE,4.6,40,Washington,District of Columbia,20001
25,Light Rain,2016-09-28 17:52:00,66.9,Rain,-,96,0.03,30.01,68.0,1:52 PM,,8.0,ENE,10.4,70,Washington,District of Columbia,20001
26,Overcast,2016-09-28 18:44:00,66.9,,-,93,0.01,30.01,69.1,2:44 PM,,10.0,NE,9.2,50,Washington,District of Columbia,20001
27,Overcast,2016-09-28 18:48:00,66.2,,-,88,0.01,30.01,69.8,2:48 PM,,10.0,NE,8.1,50,Washington,District of Columbia,20001
28,Overcast,2016-09-28 18:52:00,66.9,,-,93,0.01,30.01,69.1,2:52 PM,,9.0,NE,10.4,50,Washington,District of Columbia,20001
29,Overcast,2016-09-28 19:30:00,66.9,,-,93,0.00,29.99,69.1,3:30 PM,,10.0,ENE,11.5,60,Washington,District of Columbia,20001
30,Overcast,2016-09-28 19:52:00,66.9,,-,93,0.00,29.99,69.1,3:52 PM,,10.0,NNE,8.1,30,Washington,District of Columbia,20001
31,Overcast,2016-09-28 20:05:00,66.9,Thunderstorm,-,93,N/A,29.99,69.1,4:05 PM,,10.0,NE,8.1,50,Washington,District of Columbia,20001
32,Overcast,2016-09-28 20:27:00,68.0,,-,96,0.00,29.99,69.1,4:27 PM,,10.0,NE,9.2,40,Washington,District of Columbia,20001
33,Overcast,2016-09-28 20:31:00,68.0,Thunderstorm,-,96,0.00,29.99,69.1,4:31 PM,,10.0,NE,10.4,40,Washington,District of Columbia,20001
34,Overcast,2016-09-28 20:52:00,68.0,Thunderstorm,-,93,0.00,30.00,70.0,4:52 PM,,10.0,ENE,8.1,60,Washington,District of Columbia,20001
35,Light Thunderstorms and Rain,2016-09-28 21:29:00,68.0,Rain-Thunderstorm,-,93,0.00,30.00,70.0,5:29 PM,,6.0,NE,10.4,50,Washington,District of Columbia,20001
36,Light Thunderstorms and Rain,2016-09-28 21:32:00,68.0,Rain-Thunderstorm,-,93,0.00,30.01,70.0,5:32 PM,,5.0,NE,11.5,50,Washington,District of Columbia,20001
37,Light Thunderstorms and Rain,2016-09-28 21:37:00,68.0,Rain-Thunderstorm,-,93,0.00,30.01,70.0,5:37 PM,,7.0,ENE,8.1,60,Washington,District of Columbia,20001
38,Light Thunderstorms and Rain,2016-09-28 21:52:00,69.1,Rain-Thunderstorm,-,97,0.01,30.01,70.0,5:52 PM,,4.0,ENE,12.7,70,Washington,District of Columbia,20001
39,Light Thunderstorms and Rain,2016-09-28 21:55:00,68.0,Rain-Thunderstorm,-,93,0.00,30.01,70.0,5:55 PM,,6.0,ENE,10.4,70,Washington,District of Columbia,20001
40,Light Rain,2016-09-28 22:23:00,68.0,Rain-Thunderstorm,-,93,0.01,30.01,70.0,6:23 PM,,10.0,East,10.4,90,Washington,District of Columbia,20001
41,Overcast,2016-09-28 22:41:00,68.0,,-,93,0.01,30.01,70.0,6:41 PM,,10.0,ENE,10.4,70,Washington,District of Columbia,20001
42,Overcast,2016-09-28 22:52:00,68.0,,-,93,0.01,30.01,70.0,6:52 PM,,10.0,ENE,11.5,70,Washington,District of Columbia,20001
43,Overcast,2016-09-28 23:12:00,69.1,,-,97,N/A,30.02,70.0,7:12 PM,,10.0,ENE,8.1,60,Washington,District of Columbia,20001
44,Overcast,2016-09-28 23:35:00,69.1,Thunderstorm,-,97,N/A,30.02,70.0,7:35 PM,,10.0,ENE,11.5,70,Washington,District of Columbia,20001
45,Overcast,2016-09-28 23:52:00,69.1,,-,93,N/A,30.02,71.1,7:52 PM,,10.0,East,13.8,90,Washington,District of Columbia,20001
46,Overcast,2016-09-28 23:57:00,68.0,Thunderstorm,-,93,N/A,30.02,70.0,7:57 PM,,10.0,East,12.7,90,Washington,District of Columbia,20001
47,Overcast,2016-09-28 23:59:00,68.0,Thunderstorm,-,93,N/A,30.02,70.0,7:59 PM,,10.0,East,12.7,80,Washington,District of Columbia,20001
48,Overcast,2016-09-29 00:08:00,68.0,Thunderstorm,-,93,N/A,30.03,70.0,8:08 PM,,10.0,East,12.7,90,Washington,District of Columbia,20001
49,Mostly Cloudy,2016-09-29 00:21:00,68.0,,-,90,N/A,30.04,71.1,8:21 PM,,10.0,East,11.5,90,Washington,District of Columbia,20001
50,Mostly Cloudy,2016-09-29 00:27:00,68.0,,-,90,N/A,30.03,71.1,8:27 PM,,10.0,East,12.7,80,Washington,District of Columbia,20001
51,Overcast,2016-09-29 00:40:00,69.1,,-,93,N/A,30.03,71.1,8:40 PM,,10.0,East,15.0,80,Washington,District of Columbia,20001
52,Light Rain,2016-09-29 00:47:00,69.8,Rain-Thunderstorm,-,94,0.00,30.03,71.6,8:47 PM,,10.0,East,13.8,80,Washington,District of Columbia,20001
53,Light Rain,2016-09-29 00:52:00,68.0,Rain-Thunderstorm,-,90,0.00,30.04,71.1,8:52 PM,,10.0,East,13.8,90,Washington,District of Columbia,20001
54,Overcast,2016-09-29 01:00:00,69.1,Thunderstorm,-,93,0.00,30.03,71.1,9:00 PM,,10.0,East,15.0,80,Washington,District of Columbia,20001
55,Overcast,2016-09-29 01:02:00,69.1,,-,93,0.00,30.03,71.1,9:02 PM,,10.0,East,15.0,80,Washington,District of Columbia,20001
56,Light Rain,2016-09-29 01:06:00,69.1,Rain-Thunderstorm,-,93,0.00,30.04,71.1,9:06 PM,,10.0,East,11.5,80,Washington,District of Columbia,20001
57,Light Thunderstorms and Rain,2016-09-29 01:27:00,68.0,Rain-Thunderstorm,-,90,0.00,30.05,71.1,9:27 PM,,10.0,East,12.7,90,Washington,District of Columbia,20001
58,Thunderstorms and Rain,2016-09-29 01:38:00,69.1,Rain-Thunderstorm,-,97,0.02,30.05,70.0,9:38 PM,,5.0,East,11.5,80,Washington,District of Columbia,20001
59,Light Thunderstorms and Rain,2016-09-29 01:44:00,69.1,Rain-Thunderstorm,-,97,0.04,30.04,70.0,9:44 PM,,6.0,East,11.5,80,Washington,District of Columbia,20001
60,Light Thunderstorms and Rain,2016-09-29 01:46:00,69.8,Rain-Thunderstorm,-,100,0.04,30.05,69.8,9:46 PM,,7.0,East,12.7,80,Washington,District of Columbia,20001
61,Light Thunderstorms and Rain,2016-09-29 01:52:00,69.1,Rain-Thunderstorm,-,97,0.04,30.04,70.0,9:52 PM,,7.0,ENE,12.7,70,Washington,District of Columbia,20001
62,Light Rain,2016-09-29 02:19:00,69.1,Rain,-,97,0.13,30.02,70.0,10:19 PM,,10.0,ENE,16.1,60,Washington,District of Columbia,20001
63,Light Rain,2016-09-29 02:38:00,69.1,Rain-Thunderstorm,-,97,0.13,30.03,70.0,10:38 PM,,10.0,East,13.8,80,Washington,District of Columbia,20001
64,Light Rain,2016-09-29 02:52:00,68.0,Rain-Thunderstorm,-,93,0.13,30.04,70.0,10:52 PM,,10.0,ENE,10.4,70,Washington,District of Columbia,20001
65,Thunderstorm,2016-09-29 03:13:00,69.1,Thunderstorm,-,97,0.00,30.04,70.0,11:13 PM,,10.0,East,13.8,80,Washington,District of Columbia,20001
66,Light Rain,2016-09-29 03:34:00,68.0,Rain,-,93,0.00,30.04,70.0,11:34 PM,,10.0,East,13.8,90,Washington,District of Columbia,20001
67,Light Rain,2016-09-29 03:52:00,69.1,Rain,-,97,0.01,30.03,70.0,11:52 PM,,10.0,East,15.0,80,Washington,District of Columbia,20001
0,Light Rain,2016-09-29 04:14:00,69.1,Rain-Thunderstorm,24.2,97,0.01,30.03,70.0,12:14 AM,,10.0,East,12.7,90,Washington,District of Columbia,20001
1,Overcast,2016-09-29 04:52:00,68.0,Thunderstorm,-,93,0.01,30.03,70.0,12:52 AM,,10.0,East,12.7,100,Washington,District of Columbia,20001
2,Overcast,2016-09-29 05:07:00,68.0,,-,93,N/A,30.04,70.0,1:07 AM,,10.0,East,15.0,100,Washington,District of Columbia,20001
3,Heavy Thunderstorms and Rain,2016-09-29 05:17:00,68.0,Rain-Thunderstorm,-,93,0.01,30.03,70.0,1:17 AM,,7.0,East,12.7,90,Washington,District of Columbia,20001
4,Light Rain,2016-09-29 05:34:00,68.0,Rain-Thunderstorm,-,93,0.04,30.04,70.0,1:34 AM,,10.0,East,13.8,100,Washington,District of Columbia,20001
5,Rain,2016-09-29 05:44:00,68.0,Rain-Thunderstorm,-,93,0.05,30.04,70.0,1:44 AM,,8.0,East,11.5,90,Washington,District of Columbia,20001
6,Rain,2016-09-29 05:52:00,68.0,Rain-Thunderstorm,-,96,0.08,30.04,69.1,1:52 AM,,6.0,East,11.5,80,Washington,District of Columbia,20001
7,Light Rain,2016-09-29 06:04:00,68.0,Rain,-,96,0.04,30.03,69.1,2:04 AM,,10.0,East,10.4,80,Washington,District of Columbia,20001
8,Light Rain,2016-09-29 06:22:00,68.0,Rain,-,96,0.06,30.06,69.1,2:22 AM,,10.0,East,11.5,90,Washington,District of Columbia,20001
9,Light Rain,2016-09-29 06:52:00,66.9,Rain,-,93,0.13,30.06,69.1,2:52 AM,,9.0,East,11.5,80,Washington,District of Columbia,20001
10,Heavy Rain,2016-09-29 07:34:00,68.0,Rain,-,100,0.17,30.05,68.0,3:34 AM,,3.0,East,10.4,90,Washington,District of Columbia,20001
11,Heavy Rain,2016-09-29 07:52:00,66.9,Rain,-,96,0.31,30.05,68.0,3:52 AM,,3.0,East,17.3,90,Washington,District of Columbia,20001
12,Light Rain,2016-09-29 08:52:00,66.9,Rain,31.1,96,0.19,30.04,68.0,4:52 AM,,9.0,East,21.9,80,Washington,District of Columbia,20001
13,Overcast,2016-09-29 09:06:00,66.9,,28.8,96,0.00,30.04,68.0,5:06 AM,,10.0,East,21.9,80,Washington,District of Columbia,20001
14,Light Rain,2016-09-29 09:52:00,66.9,Rain,33.4,96,0.01,30.05,68.0,5:52 AM,,10.0,East,25.3,80,Washington,District of Columbia,20001
15,Light Rain,2016-09-29 10:00:00,66.9,Rain-Thunderstorm,33.4,96,0.00,30.05,68.0,6:00 AM,,10.0,East,23.0,80,Washington,District of Columbia,20001
16,Light Rain,2016-09-29 10:19:00,66.9,Rain-Thunderstorm,27.6,96,0.01,30.06,68.0,6:19 AM,,10.0,East,19.6,90,Washington,District of Columbia,20001
17,Thunderstorm,2016-09-29 10:24:00,66.9,Thunderstorm,26.5,93,0.01,30.07,69.1,6:24 AM,,10.0,East,20.7,90,Washington,District of Columbia,20001
18,Light Thunderstorms and Rain,2016-09-29 10:52:00,66.9,Rain-Thunderstorm,24.2,96,0.02,30.09,68.0,6:52 AM,,10.0,East,15.0,80,Washington,District of Columbia,20001
19,Light Rain,2016-09-29 11:05:00,66.9,Rain-Thunderstorm,-,96,0.01,30.08,68.0,7:05 AM,,7.0,ENE,18.4,70,Washington,District of Columbia,20001
20,Light Rain,2016-09-29 11:27:00,66.9,Rain,-,96,0.03,30.09,68.0,7:27 AM,,7.0,East,17.3,80,Washington,District of Columbia,20001
21,Light Rain,2016-09-29 11:52:00,66.9,Rain,-,93,0.07,30.07,69.1,7:52 AM,,5.0,East,19.6,80,Washington,District of Columbia,20001
22,Light Rain,2016-09-29 12:52:00,68.0,Rain,-,93,0.02,30.11,70.0,8:52 AM,,10.0,ENE,11.5,70,Washington,District of Columbia,20001
23,Light Rain,2016-09-29 12:59:00,68.0,Rain,-,93,0.00,30.11,70.0,8:59 AM,,10.0,ENE,10.4,70,Washington,District of Columbia,20001
24,Overcast,2016-09-29 13:15:00,68.0,,-,93,0.00,30.12,70.0,9:15 AM,,10.0,East,12.7,80,Washington,District of Columbia,20001
25,Overcast,2016-09-29 13:52:00,68.0,,24.2,93,0.00,30.13,70.0,9:52 AM,,10.0,East,15.0,90,Washington,District of Columbia,20001
26,Light Rain,2016-09-29 14:23:00,68.0,Rain,-,93,0.00,30.14,70.0,10:23 AM,,4.0,East,19.6,100,Washington,District of Columbia,20001
27,Light Rain,2016-09-29 14:52:00,68.0,Rain,28.8,93,0.00,30.14,70.0,10:52 AM,,4.0,East,16.1,90,Washington,District of Columbia,20001
28,Overcast,2016-09-29 15:52:00,68.0,,24.2,93,0.00,30.15,70.0,11:52 AM,,5.0,East,18.4,100,Washington,District of Columbia,20001
29,Overcast,2016-09-29 16:52:00,68.0,,26.5,93,N/A,30.15,70.0,12:52 PM,,8.0,East,19.6,90,Washington,District of Columbia,20001
30,Light Rain,2016-09-29 17:30:00,68.0,Rain,26.5,93,0.00,30.14,70.0,1:30 PM,,3.0,East,20.7,80,Washington,District of Columbia,20001
31,Light Rain,2016-09-29 17:33:00,68.0,Rain,26.5,93,0.00,30.14,70.0,1:33 PM,,2.5,East,15.0,80,Washington,District of Columbia,20001
32,Overcast,2016-09-29 17:48:00,69.8,,24.2,100,0.00,30.15,69.8,1:48 PM,,3.0,East,12.7,90,Washington,District of Columbia,20001
33,Overcast,2016-09-29 17:52:00,69.1,,-,97,0.00,30.15,70.0,1:52 PM,,3.0,East,13.8,90,Washington,District of Columbia,20001
34,Light Rain,2016-09-29 18:08:00,68.0,Rain,-,93,0.00,30.14,70.0,2:08 PM,,4.0,East,15.0,80,Washington,District of Columbia,20001
35,Light Drizzle,2016-09-29 18:52:00,68.0,,-,93,0.00,30.14,70.0,2:52 PM,,5.0,ENE,15.0,70,Washington,District of Columbia,20001
36,Light Drizzle,2016-09-29 19:12:00,68.0,,23.0,96,0.00,30.14,69.1,3:12 PM,,5.0,East,15.0,80,Washington,District of Columbia,20001
37,Light Drizzle,2016-09-29 19:35:00,66.9,,21.9,93,0.00,30.14,69.1,3:35 PM,,7.0,East,16.1,80,Washington,District of Columbia,20001
38,Light Drizzle,2016-09-29 19:52:00,66.9,,-,93,0.00,30.14,69.1,3:52 PM,,7.0,ENE,12.7,70,Washington,District of Columbia,20001
39,Overcast,2016-09-29 20:52:00,66.9,,-,93,0.00,30.14,69.1,4:52 PM,,10.0,ENE,12.7,70,Washington,District of Columbia,20001
40,Overcast,2016-09-29 21:52:00,66.0,,20.7,93,0.00,30.15,68.0,5:52 PM,,10.0,ENE,13.8,70,Washington,District of Columbia,20001
41,Overcast,2016-09-29 22:52:00,66.0,,21.9,93,N/A,30.15,68.0,6:52 PM,,10.0,East,12.7,80,Washington,District of Columbia,20001
42,Light Rain,2016-09-29 23:06:00,66.0,Rain,23.0,97,0.00,30.16,66.9,7:06 PM,,3.0,East,17.3,80,Washington,District of Columbia,20001
43,Overcast,2016-09-29 23:29:00,66.0,,-,97,0.04,30.15,66.9,7:29 PM,,6.0,ENE,12.7,70,Washington,District of Columbia,20001
44,Light Drizzle,2016-09-29 23:52:00,64.9,,25.3,93,0.04,30.15,66.9,7:52 PM,,5.0,ENE,19.6,70,Washington,District of Columbia,20001
45,Light Drizzle,2016-09-30 00:52:00,64.9,,-,96,0.03,30.17,66.0,8:52 PM,,4.0,ENE,16.1,60,Washington,District of Columbia,20001
46,Light Rain,2016-09-30 01:44:00,64.9,Rain,-,96,0.02,30.18,66.0,9:44 PM,,10.0,ENE,15.0,60,Washington,District of Columbia,20001
47,Light Rain,2016-09-30 01:52:00,64.9,Rain,21.9,96,0.02,30.17,66.0,9:52 PM,,10.0,ENE,16.1,70,Washington,District of Columbia,20001
48,Rain,2016-09-30 02:10:00,64.9,Rain,27.6,96,0.02,30.16,66.0,10:10 PM,,3.0,ENE,16.1,60,Washington,District of Columbia,20001
49,Light Rain,2016-09-30 02:17:00,64.9,Rain,-,96,0.07,30.15,66.0,10:17 PM,,4.0,ENE,19.6,60,Washington,District of Columbia,20001
50,Overcast,2016-09-30 02:52:00,64.0,,-,93,0.08,30.17,66.0,10:52 PM,,10.0,ENE,13.8,60,Washington,District of Columbia,20001
51,Light Rain,2016-09-30 03:52:00,64.0,Rain,-,97,0.01,30.16,64.9,11:52 PM,,9.0,NE,13.8,50,Washington,District of Columbia,20001
0,Light Rain,2016-09-30 04:52:00,64.0,Rain,25.3,97,0.00,30.14,64.9,12:52 AM,,10.0,NE,17.3,50,Washington,District of Columbia,20001
1,Rain,2016-09-30 05:52:00,63.0,Rain,-,96,0.01,30.14,64.0,1:52 AM,,7.0,NE,12.7,50,Washington,District of Columbia,20001
2,Heavy Rain,2016-09-30 06:05:00,63.0,Rain,-,96,0.05,30.14,64.0,2:05 AM,,2.5,NE,12.7,50,Washington,District of Columbia,20001
3,Light Rain,2016-09-30 06:15:00,63.0,Rain,-,96,0.08,30.14,64.0,2:15 AM,,9.0,NE,13.8,50,Washington,District of Columbia,20001
4,Overcast,2016-09-30 06:52:00,63.0,,-,96,0.08,30.13,64.0,2:52 AM,,10.0,NE,16.1,50,Washington,District of Columbia,20001
5,Overcast,2016-09-30 07:52:00,63.0,,-,96,0.00,30.12,64.0,3:52 AM,,10.0,NE,17.3,40,Washington,District of Columbia,20001
6,Overcast,2016-09-30 08:17:00,63.0,,28.8,96,N/A,30.12,64.0,4:17 AM,,10.0,NE,20.7,50,Washington,District of Columbia,20001
7,Overcast,2016-09-30 08:52:00,62.1,,26.5,93,N/A,30.13,64.0,4:52 AM,,10.0,NE,16.1,50,Washington,District of Columbia,20001
8,Overcast,2016-09-30 09:10:00,62.1,,-,97,N/A,30.13,63.0,5:10 AM,,10.0,NE,19.6,40,Washington,District of Columbia,20001
9,Overcast,2016-09-30 09:52:00,61.0,,21.9,96,N/A,30.14,62.1,5:52 AM,,10.0,NE,15.0,40,Washington,District of Columbia,20001
10,Overcast,2016-09-30 10:07:00,61.0,,-,96,N/A,30.14,62.1,6:07 AM,,10.0,NE,16.1,40,Washington,District of Columbia,20001
11,Light Drizzle,2016-09-30 10:52:00,61.0,,-,96,0.00,30.14,62.1,6:52 AM,,10.0,NNE,17.3,30,Washington,District of Columbia,20001
12,Light Drizzle,2016-09-30 11:52:00,61.0,,-,96,0.00,30.16,62.1,7:52 AM,,10.0,NE,15.0,40,Washington,District of Columbia,20001
13,Overcast,2016-09-30 12:52:00,61.0,,-,96,0.00,30.16,62.1,8:52 AM,,5.0,NNE,16.1,30,Washington,District of Columbia,20001
14,Overcast,2016-09-30 13:01:00,61.0,,-,96,N/A,30.16,62.1,9:01 AM,,6.0,NE,15.0,40,Washington,District of Columbia,20001
15,Overcast,2016-09-30 13:38:00,61.0,,-,96,N/A,30.17,62.1,9:38 AM,,8.0,NE,15.0,40,Washington,District of Columbia,20001
16,Overcast,2016-09-30 13:52:00,61.0,,-,93,N/A,30.17,63.0,9:52 AM,,8.0,NE,13.8,40,Washington,District of Columbia,20001
17,Overcast,2016-09-30 14:52:00,62.1,,-,93,N/A,30.17,64.0,10:52 AM,,10.0,NE,16.1,40,Washington,District of Columbia,20001
18,Light Drizzle,2016-09-30 15:52:00,63.0,,-,96,0.00,30.17,64.0,11:52 AM,,7.0,NE,13.8,50,Washington,District of Columbia,20001
19,Overcast,2016-09-30 16:52:00,63.0,,-,93,0.00,30.15,64.9,12:52 PM,,10.0,NE,16.1,40,Washington,District of Columbia,20001
20,Overcast,2016-09-30 17:22:00,63.0,,-,93,N/A,30.15,64.9,1:22 PM,,10.0,NE,16.1,50,Washington,District of Columbia,20001
21,Overcast,2016-09-30 17:52:00,63.0,,-,93,N/A,30.15,64.9,1:52 PM,,10.0,NE,17.3,50,Washington,District of Columbia,20001
22,Overcast,2016-09-30 18:30:00,63.0,,-,93,N/A,30.14,64.9,2:30 PM,,9.0,NNE,11.5,30,Washington,District of Columbia,20001
23,Overcast,2016-09-30 18:52:00,63.0,,-,93,N/A,30.14,64.9,2:52 PM,,9.0,NE,16.1,40,Washington,District of Columbia,20001
24,Light Drizzle,2016-09-30 19:05:00,63.0,,-,93,0.00,30.13,64.9,3:05 PM,,6.0,NE,15.0,50,Washington,District of Columbia,20001
25,Overcast,2016-09-30 19:34:00,64.0,,-,97,0.00,30.12,64.9,3:34 PM,,4.0,NE,15.0,50,Washington,District of Columbia,20001
26,Light Drizzle,2016-09-30 19:52:00,64.0,,-,97,0.00,30.11,64.9,3:52 PM,,3.0,NE,16.1,50,Washington,District of Columbia,20001
27,Light Drizzle,2016-09-30 20:01:00,64.0,,-,97,0.00,30.11,64.9,4:01 PM,,3.0,NE,13.8,40,Washington,District of Columbia,20001
28,Light Drizzle,2016-09-30 20:52:00,64.0,,-,97,0.00,30.12,64.9,4:52 PM,,3.0,NNE,11.5,20,Washington,District of Columbia,20001
29,Light Drizzle,2016-09-30 21:02:00,64.0,,-,97,0.00,30.12,64.9,5:02 PM,,2.5,NE,11.5,40,Washington,District of Columbia,20001
30,Light Drizzle,2016-09-30 21:24:00,64.0,,-,100,0.00,30.12,64.0,5:24 PM,,2.5,NE,11.5,40,Washington,District of Columbia,20001
