,Conditions,DateUTC,Dew PointF,Events,Gust SpeedMPH,Humidity,PrecipitationIn,Sea Level PressureIn,TemperatureF,TimeEDT,TimeEST,VisibilityMPH,Wind Direction,Wind SpeedMPH,WindDirDegrees,City,State,Zip
12,Overcast,2016-05-10 16:53:00,63.0,,-,56,N/A,30.12,80.1,12:53 PM,,10.0,South,10.4,170,Atlanta,Georgia,30301
13,Overcast,2016-05-10 17:53:00,63.0,,-,56,N/A,30.10,80.1,1:53 PM,,10.0,South,5.8,190,Atlanta,Georgia,30301
14,Overcast,2016-05-10 18:53:00,62.1,,-,54,N/A,30.09,80.1,2:53 PM,,10.0,SSW,8.1,200,Atlanta,Georgia,30301
15,Mostly Cloudy,2016-05-10 19:53:00,61.0,,-,47,N/A,30.07,82.9,3:53 PM,,10.0,SSW,10.4,210,Atlanta,Georgia,30301
16,Mostly Cloudy,2016-05-10 20:53:00,60.1,,-,50,N/A,30.07,80.1,4:53 PM,,10.0,SSW,12.7,210,Atlanta,Georgia,30301
17,Partly Cloudy,2016-05-10 21:53:00,59.0,,-,45,N/A,30.06,82.0,5:53 PM,,10.0,South,10.4,190,Atlanta,Georgia,30301
18,Mostly Cloudy,2016-05-10 22:53:00,59.0,,-,48,N/A,30.06,80.1,6:53 PM,,10.0,SSE,4.6,160,Atlanta,Georgia,30301
19,Mostly Cloudy,2016-05-10 23:53:00,60.1,,-,56,N/A,30.07,77.0,7:53 PM,,10.0,South,9.2,190,Atlanta,Georgia,30301
20,Clear,2016-05-11 00:53:00,61.0,,-,62,N/A,30.08,75.0,8:53 PM,,10.0,South,8.1,190,Atlanta,Georgia,30301
21,Clear,2016-05-11 01:53:00,62.1,,-,68,N/A,30.08,73.0,9:53 PM,,10.0,South,5.8,180,Atlanta,Georgia,30301
22,Clear,2016-05-11 02:53:00,62.1,,-,76,N/A,30.10,70.0,10:53 PM,,10.0,South,6.9,190,Atlanta,Georgia,30301
23,Clear,2016-05-11 03:53:00,62.1,,-,78,N/A,30.11,69.1,11:53 PM,,10.0,SSE,3.5,160,Atlanta,Georgia,30301
0,Clear,2016-05-11 04:53:00,62.1,,-,81,N/A,30.11,68.0,12:53 AM,,10.0,Calm,Calm,0,Atlanta,Georgia,30301
1,Clear,2016-05-11 05:53:00,62.1,,-,87,N/A,30.10,66.0,1:53 AM,,10.0,Calm,Calm,0,Atlanta,Georgia,30301
2,Clear,2016-05-11 06:53:00,62.1,,-,90,N/A,30.09,64.9,2:53 AM,,10.0,Calm,Calm,0,Atlanta,Georgia,30301
3,Clear,2016-05-11 07:53:00,62.1,,-,90,N/A,30.10,64.9,3:53 AM,,10.0,South,3.5,170,Atlanta,Georgia,30301
4,Clear,2016-05-11 08:53:00,63.0,,-,93,N/A,30.10,64.9,4:53 AM,,10.0,Calm,Calm,0,Atlanta,Georgia,30301
5,Clear,2016-05-11 09:53:00,64.0,,-,97,N/A,30.10,64.9,5:53 AM,,10.0,SW,6.9,220,Atlanta,Georgia,30301
6,Clear,2016-05-11 10:53:00,64.9,,-,100,N/A,30.12,64.9,6:53 AM,,9.0,SW,5.8,230,Atlanta,Georgia,30301
7,Clear,2016-05-11 11:53:00,64.9,,-,93,N/A,30.14,66.9,7:53 AM,,10.0,WSW,5.8,240,Atlanta,Georgia,30301
8,Clear,2016-05-11 12:53:00,66.0,,-,84,N/A,30.16,71.1,8:53 AM,,10.0,WSW,5.8,250,Atlanta,Georgia,30301
9,Clear,2016-05-11 13:53:00,66.0,,-,76,N/A,30.15,73.9,9:53 AM,,10.0,WSW,5.8,240,Atlanta,Georgia,30301
10,Clear,2016-05-11 14:53:00,66.0,,-,66,N/A,30.14,78.1,10:53 AM,,10.0,WSW,5.8,250,Atlanta,Georgia,30301
11,Mostly Cloudy,2016-05-11 15:53:00,64.9,,-,60,N/A,30.15,80.1,11:53 AM,,10.0,West,5.8,260,Atlanta,Georgia,30301
12,Partly Cloudy,2016-05-11 16:53:00,64.0,,-,56,N/A,30.14,81.0,12:53 PM,,10.0,Variable,3.5,0,Atlanta,Georgia,30301
13,Scattered Clouds,2016-05-11 17:53:00,64.9,,-,54,N/A,30.13,82.9,1:53 PM,,10.0,West,8.1,260,Atlanta,Georgia,30301
14,Partly Cloudy,2016-05-11 18:53:00,64.0,,-,49,N/A,30.11,84.9,2:53 PM,,10.0,WNW,5.8,300,Atlanta,Georgia,30301
15,Partly Cloudy,2016-05-11 19:53:00,63.0,,-,46,N/A,30.09,86.0,3:53 PM,,10.0,South,9.2,190,Atlanta,Georgia,30301
16,Scattered Clouds,2016-05-11 20:53:00,62.1,,-,43,N/A,30.07,87.1,4:53 PM,,10.0,WSW,5.8,250,Atlanta,Georgia,30301
17,Partly Cloudy,2016-05-11 21:53:00,62.1,,-,44,N/A,30.06,86.0,5:53 PM,,10.0,WSW,6.9,240,Atlanta,Georgia,30301
18,Partly Cloudy,2016-05-11 22:53:00,62.1,,-,46,N/A,30.05,84.9,6:53 PM,,10.0,SW,8.1,230,Atlanta,Georgia,30301
19,Clear,2016-05-11 23:53:00,63.0,,-,52,N/A,30.06,82.0,7:53 PM,,10.0,SW,6.9,230,Atlanta,Georgia,30301
20,Clear,2016-05-12 00:53:00,64.0,,-,60,N/A,30.07,79.0,8:53 PM,,10.0,SW,5.8,230,Atlanta,Georgia,30301
21,Partly Cloudy,2016-05-12 01:53:00,64.0,,-,64,N/A,30.09,77.0,9:53 PM,,10.0,SW,8.1,230,Atlanta,Georgia,30301
22,Clear,2016-05-12 02:53:00,64.0,,-,69,N/A,30.10,75.0,10:53 PM,,10.0,SW,6.9,220,Atlanta,Georgia,30301
23,Clear,2016-05-12 03:53:00,64.0,,-,73,N/A,30.10,73.0,11:53 PM,,10.0,SW,6.9,220,Atlanta,Georgia,30301
0,Clear,2016-05-12 04:53:00,63.0,,-,68,N/A,30.09,73.9,12:53 AM,,10.0,SW,5.8,230,Atlanta,Georgia,30301
1,Clear,2016-05-12 05:53:00,63.0,,-,73,N/A,30.08,72.0,1:53 AM,,10.0,Calm,Calm,0,Atlanta,Georgia,30301
2,Clear,2016-05-12 06:53:00,64.0,,-,78,N/A,30.07,71.1,2:53 AM,,10.0,WSW,5.8,250,Atlanta,Georgia,30301
3,Clear,2016-05-12 07:53:00,64.0,,-,84,N/A,30.07,69.1,3:53 AM,,10.0,Calm,Calm,0,Atlanta,Georgia,30301
4,Clear,2016-05-12 08:53:00,64.0,,-,93,N/A,30.07,66.0,4:53 AM,,10.0,Calm,Calm,0,Atlanta,Georgia,30301
5,Clear,2016-05-12 09:53:00,64.0,,-,93,N/A,30.07,66.0,5:53 AM,,9.0,Calm,Calm,0,Atlanta,Georgia,30301
6,Clear,2016-05-12 10:53:00,64.0,,-,97,N/A,30.08,64.9,6:53 AM,,6.0,Calm,Calm,0,Atlanta,Georgia,30301
7,Clear,2016-05-12 11:53:00,66.0,,-,93,N/A,30.10,68.0,7:53 AM,,6.0,South,3.5,170,Atlanta,Georgia,30301
8,Clear,2016-05-12 12:53:00,64.9,,-,71,N/A,30.11,75.0,8:53 AM,,10.0,West,3.5,270,Atlanta,Georgia,30301
9,Clear,2016-05-12 13:53:00,64.0,,-,62,N/A,30.09,78.1,9:53 AM,,10.0,Variable,3.5,0,Atlanta,Georgia,30301
10,Clear,2016-05-12 14:53:00,64.9,,-,58,N/A,30.09,81.0,10:53 AM,,10.0,NNW,3.5,340,Atlanta,Georgia,30301
11,Scattered Clouds,2016-05-12 15:53:00,64.9,,-,54,N/A,30.09,82.9,11:53 AM,,10.0,SW,10.4,220,Atlanta,Georgia,30301
12,Scattered Clouds,2016-05-12 16:53:00,64.0,,-,51,N/A,30.07,84.0,12:53 PM,,10.0,West,6.9,260,Atlanta,Georgia,30301
13,Partly Cloudy,2016-05-12 17:53:00,62.1,,-,44,N/A,30.04,86.0,1:53 PM,,10.0,South,4.6,180,Atlanta,Georgia,30301
14,Scattered Clouds,2016-05-12 18:53:00,61.0,,-,44,N/A,30.01,84.9,2:53 PM,,10.0,South,10.4,170,Atlanta,Georgia,30301
15,Mostly Cloudy,2016-05-12 19:53:00,60.1,,-,47,N/A,30.01,82.0,3:53 PM,,10.0,WSW,12.7,250,Atlanta,Georgia,30301
16,Light Rain,2016-05-12 20:53:00,66.9,Rain,-,87,0.00,30.04,71.1,4:53 PM,,10.0,North,10.4,350,Atlanta,Georgia,30301
17,Scattered Clouds,2016-05-12 21:53:00,66.9,,-,79,0.00,30.03,73.9,5:53 PM,,10.0,NW,6.9,310,Atlanta,Georgia,30301
18,Mostly Cloudy,2016-05-12 22:53:00,64.9,,-,76,N/A,30.02,73.0,6:53 PM,,10.0,West,6.9,280,Atlanta,Georgia,30301
19,Scattered Clouds,2016-05-12 23:53:00,66.0,,-,81,0.00,29.99,72.0,7:53 PM,,10.0,WSW,3.5,240,Atlanta,Georgia,30301
20,Clear,2016-05-13 00:53:00,64.9,,-,78,N/A,30.00,72.0,8:53 PM,,10.0,West,3.5,280,Atlanta,Georgia,30301
21,Clear,2016-05-13 01:53:00,66.0,,-,90,N/A,30.01,69.1,9:53 PM,,10.0,Calm,Calm,0,Atlanta,Georgia,30301
22,Partly Cloudy,2016-05-13 02:53:00,64.9,,-,90,N/A,30.00,68.0,10:53 PM,,10.0,Calm,Calm,0,Atlanta,Georgia,30301
23,Overcast,2016-05-13 03:51:00,66.2,Thunderstorm,-,88,0.01,30.07,69.8,11:51 PM,,10.0,West,11.5,270,Atlanta,Georgia,30301
24,Overcast,2016-05-13 03:53:00,66.0,Thunderstorm,19.6,93,0.01,30.02,68.0,11:53 PM,,10.0,West,10.4,270,Atlanta,Georgia,30301
0,Light Rain,2016-05-13 04:28:00,64.9,Rain,-,96,N/A,30.08,66.0,12:28 AM,,6.0,WSW,6.9,250,Atlanta,Georgia,30301
1,Light Rain,2016-05-13 04:53:00,64.0,Rain,-,93,N/A,30.02,66.0,12:53 AM,,9.0,West,4.6,270,Atlanta,Georgia,30301
2,Partly Cloudy,2016-05-13 05:53:00,64.0,,-,97,N/A,29.99,64.9,1:53 AM,,10.0,WNW,6.9,290,Atlanta,Georgia,30301
3,Partly Cloudy,2016-05-13 06:53:00,64.0,,-,100,0.01,29.97,64.0,2:53 AM,,10.0,West,4.6,270,Atlanta,Georgia,30301
4,Scattered Clouds,2016-05-13 07:53:00,64.0,,-,97,N/A,29.97,64.9,3:53 AM,,10.0,West,5.8,270,Atlanta,Georgia,30301
5,Mostly Cloudy,2016-05-13 08:03:00,64.0,,-,97,N/A,30.02,64.9,4:03 AM,,10.0,West,5.8,270,Atlanta,Georgia,30301
6,Overcast,2016-05-13 08:50:00,64.4,,-,100,N/A,30.02,64.4,4:50 AM,,10.0,West,6.9,270,Atlanta,Georgia,30301
7,Overcast,2016-05-13 08:53:00,64.9,,-,100,N/A,29.99,64.9,4:53 AM,,10.0,West,6.9,260,Atlanta,Georgia,30301
8,Overcast,2016-05-13 09:31:00,64.0,,-,97,N/A,30.02,64.9,5:31 AM,,10.0,WNW,9.2,300,Atlanta,Georgia,30301
9,Overcast,2016-05-13 09:53:00,64.0,,-,97,N/A,29.99,64.9,5:53 AM,,10.0,WNW,9.2,300,Atlanta,Georgia,30301
10,Overcast,2016-05-13 10:35:00,63.0,,-,93,N/A,30.02,64.9,6:35 AM,,10.0,NW,12.7,310,Atlanta,Georgia,30301
11,Overcast,2016-05-13 10:46:00,63.0,,-,93,N/A,30.03,64.9,6:46 AM,,10.0,NW,10.4,310,Atlanta,Georgia,30301
12,Mostly Cloudy,2016-05-13 10:53:00,63.0,,-,93,N/A,30.00,64.9,6:53 AM,,10.0,NW,11.5,320,Atlanta,Georgia,30301
13,Scattered Clouds,2016-05-13 11:21:00,63.0,,-,96,N/A,30.04,64.0,7:21 AM,,10.0,NW,10.4,310,Atlanta,Georgia,30301
14,Scattered Clouds,2016-05-13 11:53:00,63.0,,-,93,N/A,30.01,64.9,7:53 AM,,10.0,NW,11.5,320,Atlanta,Georgia,30301
15,Mostly Cloudy,2016-05-13 12:44:00,62.1,,-,84,N/A,30.06,66.9,8:44 AM,,10.0,NW,10.4,310,Atlanta,Georgia,30301
16,Mostly Cloudy,2016-05-13 12:53:00,62.1,,-,84,N/A,30.03,66.9,8:53 AM,,10.0,NW,12.7,310,Atlanta,Georgia,30301
17,Scattered Clouds,2016-05-13 13:38:00,61.0,,-,75,N/A,30.06,69.1,9:38 AM,,10.0,WNW,10.4,300,Atlanta,Georgia,30301
18,Partly Cloudy,2016-05-13 13:53:00,61.0,,-,73,N/A,30.03,70.0,9:53 AM,,10.0,NW,12.7,310,Atlanta,Georgia,30301
19,Clear,2016-05-13 14:53:00,60.1,,-,66,N/A,30.03,72.0,10:53 AM,,10.0,NW,9.2,320,Atlanta,Georgia,30301
20,Clear,2016-05-13 15:53:00,55.9,,20.7,51,N/A,30.02,75.0,11:53 AM,,10.0,NW,9.2,320,Atlanta,Georgia,30301
21,Partly Cloudy,2016-05-13 16:53:00,54.0,,20.7,45,N/A,30.01,77.0,12:53 PM,,10.0,WNW,12.7,290,Atlanta,Georgia,30301
22,Clear,2016-05-13 17:53:00,53.1,,19.6,40,N/A,30.00,79.0,1:53 PM,,10.0,NNW,13.8,340,Atlanta,Georgia,30301
23,Clear,2016-05-13 18:53:00,51.1,,-,38,N/A,30.00,79.0,2:53 PM,,10.0,NW,16.1,310,Atlanta,Georgia,30301
24,Clear,2016-05-13 19:53:00,50.0,,19.6,35,N/A,29.98,80.1,3:53 PM,,10.0,North,12.7,350,Atlanta,Georgia,30301
25,Clear,2016-05-13 20:53:00,48.9,,20.7,35,N/A,29.97,79.0,4:53 PM,,10.0,NW,15.0,320,Atlanta,Georgia,30301
26,Clear,2016-05-13 21:53:00,48.0,,19.6,35,N/A,29.96,78.1,5:53 PM,,10.0,NW,12.7,310,Atlanta,Georgia,30301
27,Clear,2016-05-13 22:53:00,46.9,,19.6,34,N/A,29.96,77.0,6:53 PM,,10.0,NW,11.5,320,Atlanta,Georgia,30301
28,Clear,2016-05-13 23:53:00,46.0,,-,37,N/A,29.97,73.9,7:53 PM,,10.0,NNW,11.5,330,Atlanta,Georgia,30301
29,Clear,2016-05-14 00:53:00,48.0,,-,44,N/A,29.97,71.1,8:53 PM,,10.0,NW,6.9,310,Atlanta,Georgia,30301
30,Clear,2016-05-14 01:53:00,48.9,,-,49,N/A,29.97,69.1,9:53 PM,,10.0,NW,4.6,320,Atlanta,Georgia,30301
31,Clear,2016-05-14 02:53:00,48.9,,-,56,N/A,29.99,64.9,10:53 PM,,10.0,WNW,5.8,290,Atlanta,Georgia,30301
32,Clear,2016-05-14 03:53:00,50.0,,-,60,N/A,29.98,64.0,11:53 PM,,10.0,WNW,3.5,290,Atlanta,Georgia,30301
0,Clear,2016-05-14 04:53:00,50.0,,-,63,N/A,29.97,63.0,12:53 AM,,10.0,West,3.5,270,Atlanta,Georgia,30301
1,Clear,2016-05-14 05:53:00,50.0,,-,67,N/A,29.96,61.0,1:53 AM,,10.0,West,4.6,280,Atlanta,Georgia,30301
2,Clear,2016-05-14 06:53:00,50.0,,-,69,N/A,29.95,60.1,2:53 AM,,10.0,WNW,5.8,290,Atlanta,Georgia,30301
3,Clear,2016-05-14 07:53:00,50.0,,-,72,N/A,29.95,59.0,3:53 AM,,10.0,West,5.8,280,Atlanta,Georgia,30301
4,Clear,2016-05-14 08:53:00,48.9,,-,74,N/A,29.95,57.0,4:53 AM,,10.0,West,4.6,280,Atlanta,Georgia,30301
5,Clear,2016-05-14 09:53:00,48.9,,-,74,N/A,29.96,57.0,5:53 AM,,10.0,WNW,5.8,290,Atlanta,Georgia,30301
6,Clear,2016-05-14 10:53:00,48.0,,-,75,N/A,29.97,55.9,6:53 AM,,10.0,West,4.6,280,Atlanta,Georgia,30301
7,Clear,2016-05-14 11:53:00,50.0,,-,72,N/A,29.99,59.0,7:53 AM,,10.0,SW,4.6,230,Atlanta,Georgia,30301
8,Clear,2016-05-14 12:53:00,50.0,,-,58,N/A,29.97,64.9,8:53 AM,,10.0,West,5.8,280,Atlanta,Georgia,30301
9,Clear,2016-05-14 13:53:00,48.9,,-,45,N/A,29.96,71.1,9:53 AM,,10.0,WNW,6.9,290,Atlanta,Georgia,30301
10,Clear,2016-05-14 14:53:00,46.0,,21.9,38,N/A,29.96,73.0,10:53 AM,,10.0,WNW,12.7,290,Atlanta,Georgia,30301
11,Clear,2016-05-14 15:53:00,46.0,,-,35,N/A,29.95,75.9,11:53 AM,,10.0,WNW,10.4,300,Atlanta,Georgia,30301
12,Clear,2016-05-14 16:53:00,48.9,,-,36,N/A,29.94,78.1,12:53 PM,,10.0,West,15.0,280,Atlanta,Georgia,30301
13,Clear,2016-05-14 17:53:00,50.0,,-,35,N/A,29.94,80.1,1:53 PM,,7.0,NW,12.7,310,Atlanta,Georgia,30301
14,Clear,2016-05-14 18:53:00,50.0,,23.0,34,N/A,29.93,81.0,2:53 PM,,9.0,West,18.4,280,Atlanta,Georgia,30301
15,Scattered Clouds,2016-05-14 19:53:00,52.0,,20.7,34,N/A,29.92,82.9,3:53 PM,,9.0,West,13.8,270,Atlanta,Georgia,30301
16,Partly Cloudy,2016-05-14 20:53:00,51.1,,28.8,34,N/A,29.90,82.0,4:53 PM,,10.0,WNW,19.6,290,Atlanta,Georgia,30301
17,Scattered Clouds,2016-05-14 20:56:00,51.1,,28.8,34,N/A,29.93,82.0,4:56 PM,,10.0,WNW,18.4,300,Atlanta,Georgia,30301
18,Clear,2016-05-14 21:53:00,48.9,,23.0,33,N/A,29.88,81.0,5:53 PM,,10.0,West,16.1,280,Atlanta,Georgia,30301
19,Clear,2016-05-14 22:53:00,46.9,,23.0,32,N/A,29.89,79.0,6:53 PM,,10.0,WNW,13.8,290,Atlanta,Georgia,30301
20,Clear,2016-05-14 23:53:00,46.0,,23.0,35,N/A,29.90,75.9,7:53 PM,,10.0,West,12.7,280,Atlanta,Georgia,30301
21,Clear,2016-05-15 00:53:00,50.0,,-,49,N/A,29.93,70.0,8:53 PM,,10.0,NNW,18.4,330,Atlanta,Georgia,30301
22,Clear,2016-05-15 01:53:00,43.0,,25.3,45,N/A,29.96,64.9,9:53 PM,,10.0,NW,17.3,310,Atlanta,Georgia,30301
23,Clear,2016-05-15 02:53:00,42.1,,-,50,N/A,29.99,61.0,10:53 PM,,10.0,NW,11.5,320,Atlanta,Georgia,30301
24,Clear,2016-05-15 03:53:00,41.0,,-,51,N/A,30.01,59.0,11:53 PM,,10.0,NNW,16.1,340,Atlanta,Georgia,30301
0,Clear,2016-05-15 04:53:00,39.0,,-,51,N/A,29.99,57.0,12:53 AM,,10.0,NNW,15.0,340,Atlanta,Georgia,30301
1,Clear,2016-05-15 05:53:00,39.0,,-,53,N/A,30.01,55.9,1:53 AM,,10.0,NW,10.4,320,Atlanta,Georgia,30301
2,Clear,2016-05-15 06:53:00,39.0,,-,57,N/A,30.01,54.0,2:53 AM,,10.0,NNW,8.1,330,Atlanta,Georgia,30301
3,Clear,2016-05-15 07:53:00,37.9,,-,57,N/A,30.01,53.1,3:53 AM,,10.0,NW,12.7,320,Atlanta,Georgia,30301
4,Clear,2016-05-15 08:53:00,37.9,,-,61,N/A,30.03,51.1,4:53 AM,,10.0,NNW,11.5,330,Atlanta,Georgia,30301
5,Clear,2016-05-15 09:53:00,36.0,,-,59,N/A,30.04,50.0,5:53 AM,,10.0,NNW,9.2,340,Atlanta,Georgia,30301
6,Clear,2016-05-15 10:53:00,35.1,,-,59,N/A,30.07,48.9,6:53 AM,,10.0,NNW,12.7,330,Atlanta,Georgia,30301
7,Clear,2016-05-15 11:53:00,35.1,,-,57,N/A,30.09,50.0,7:53 AM,,10.0,NNW,11.5,330,Atlanta,Georgia,30301
8,Clear,2016-05-15 12:53:00,35.1,,-,53,N/A,30.13,52.0,8:53 AM,,10.0,NNW,12.7,340,Atlanta,Georgia,30301
9,Clear,2016-05-15 13:53:00,35.1,,-,45,N/A,30.14,55.9,9:53 AM,,10.0,NW,10.4,320,Atlanta,Georgia,30301
10,Clear,2016-05-15 14:53:00,35.1,,-,41,N/A,30.15,59.0,10:53 AM,,10.0,North,4.6,10,Atlanta,Georgia,30301
11,Clear,2016-05-15 15:53:00,35.1,,-,37,N/A,30.14,62.1,11:53 AM,,10.0,NW,9.2,310,Atlanta,Georgia,30301
12,Clear,2016-05-15 16:53:00,34.0,,-,32,N/A,30.13,64.9,12:53 PM,,10.0,WNW,11.5,290,Atlanta,Georgia,30301
13,Clear,2016-05-15 17:53:00,34.0,,16.1,30,N/A,30.11,66.9,1:53 PM,,10.0,NW,10.4,310,Atlanta,Georgia,30301
14,Clear,2016-05-15 18:53:00,35.1,,20.7,28,N/A,30.09,70.0,2:53 PM,,10.0,NNW,9.2,340,Atlanta,Georgia,30301
15,Clear,2016-05-15 19:53:00,28.9,,20.7,20,N/A,30.07,72.0,3:53 PM,,10.0,WNW,12.7,300,Atlanta,Georgia,30301
16,Clear,2016-05-15 20:53:00,33.1,,-,24,N/A,30.07,72.0,4:53 PM,,10.0,NW,15.0,320,Atlanta,Georgia,30301
17,Clear,2016-05-15 21:53:00,33.1,,-,26,N/A,30.08,70.0,5:53 PM,,10.0,NW,8.1,310,Atlanta,Georgia,30301
18,Clear,2016-05-15 22:53:00,34.0,,-,27,N/A,30.09,69.1,6:53 PM,,10.0,NNW,13.8,340,Atlanta,Georgia,30301
19,Clear,2016-05-15 23:53:00,35.1,,-,33,N/A,30.10,64.9,7:53 PM,,10.0,NW,12.7,310,Atlanta,Georgia,30301
20,Clear,2016-05-16 00:53:00,36.0,,-,38,N/A,30.12,62.1,8:53 PM,,10.0,NW,6.9,320,Atlanta,Georgia,30301
21,Clear,2016-05-16 01:53:00,39.0,,-,49,N/A,30.14,57.9,9:53 PM,,10.0,Calm,Calm,0,Atlanta,Georgia,30301
22,Clear,2016-05-16 02:53:00,37.0,,-,46,N/A,30.15,57.9,10:53 PM,,10.0,NNW,4.6,330,Atlanta,Georgia,30301
23,Clear,2016-05-16 03:53:00,37.9,,-,51,N/A,30.15,55.9,11:53 PM,,10.0,North,6.9,350,Atlanta,Georgia,30301
0,Clear,2016-05-16 04:53:00,39.0,,-,55,N/A,30.15,55.0,12:53 AM,,10.0,North,6.9,360,Atlanta,Georgia,30301
1,Clear,2016-05-16 05:53:00,37.9,,-,57,N/A,30.14,53.1,1:53 AM,,10.0,North,6.9,360,Atlanta,Georgia,30301
2,Clear,2016-05-16 06:53:00,37.9,,-,59,N/A,30.14,52.0,2:53 AM,,10.0,North,4.6,350,Atlanta,Georgia,30301
3,Clear,2016-05-16 07:53:00,39.0,,-,63,N/A,30.14,51.1,3:53 AM,,10.0,North,3.5,10,Atlanta,Georgia,30301
4,Clear,2016-05-16 08:53:00,39.0,,-,63,N/A,30.15,51.1,4:53 AM,,10.0,Calm,Calm,0,Atlanta,Georgia,30301
5,Mostly Cloudy,2016-05-16 09:53:00,39.9,,-,66,N/A,30.16,51.1,5:53 AM,,10.0,Calm,Calm,0,Atlanta,Georgia,30301
6,Clear,2016-05-16 10:53:00,39.9,,-,66,N/A,30.18,51.1,6:53 AM,,10.0,Calm,Calm,0,Atlanta,Georgia,30301
7,Clear,2016-05-16 11:53:00,39.9,,-,57,N/A,30.20,55.0,7:53 AM,,10.0,East,3.5,90,Atlanta,Georgia,30301
8,Clear,2016-05-16 12:53:00,37.9,,-,47,N/A,30.22,57.9,8:53 AM,,10.0,Variable,6.9,0,Atlanta,Georgia,30301
9,Clear,2016-05-16 13:53:00,37.9,,-,42,N/A,30.22,61.0,9:53 AM,,10.0,East,8.1,90,Atlanta,Georgia,30301
10,Mostly Cloudy,2016-05-16 14:53:00,37.0,,-,36,N/A,30.21,64.9,10:53 AM,,10.0,East,8.1,90,Atlanta,Georgia,30301
11,Clear,2016-05-16 15:53:00,39.0,,-,35,N/A,30.20,68.0,11:53 AM,,10.0,Variable,6.9,0,Atlanta,Georgia,30301
12,Clear,2016-05-16 16:53:00,41.0,,-,33,N/A,30.19,72.0,12:53 PM,,10.0,NE,8.1,40,Atlanta,Georgia,30301
13,Clear,2016-05-16 17:53:00,39.9,,-,30,N/A,30.17,73.0,1:53 PM,,10.0,Variable,4.6,0,Atlanta,Georgia,30301
14,Clear,2016-05-16 18:53:00,42.1,,-,30,N/A,30.15,75.9,2:53 PM,,10.0,Variable,4.6,0,Atlanta,Georgia,30301
15,Clear,2016-05-16 19:53:00,42.1,,-,30,N/A,30.12,75.9,3:53 PM,,10.0,NE,6.9,50,Atlanta,Georgia,30301
16,Clear,2016-05-16 20:53:00,43.0,,-,30,N/A,30.11,77.0,4:53 PM,,10.0,SSE,4.6,150,Atlanta,Georgia,30301
17,Mostly Cloudy,2016-05-16 21:53:00,44.1,,-,31,N/A,30.10,77.0,5:53 PM,,10.0,SE,5.8,140,Atlanta,Georgia,30301
18,Partly Cloudy,2016-05-16 22:53:00,44.1,,-,33,N/A,30.10,75.0,6:53 PM,,10.0,ESE,3.5,120,Atlanta,Georgia,30301
19,Partly Cloudy,2016-05-16 23:53:00,45.0,,-,35,N/A,30.10,73.9,7:53 PM,,10.0,ESE,3.5,120,Atlanta,Georgia,30301
20,Overcast,2016-05-17 00:53:00,46.0,,-,40,N/A,30.11,72.0,8:53 PM,,10.0,Variable,4.6,0,Atlanta,Georgia,30301
21,Partly Cloudy,2016-05-17 01:53:00,45.0,,-,41,N/A,30.12,70.0,9:53 PM,,10.0,Variable,4.6,0,Atlanta,Georgia,30301
22,Clear,2016-05-17 02:53:00,45.0,,-,42,N/A,30.12,69.1,10:53 PM,,10.0,Variable,5.8,0,Atlanta,Georgia,30301
23,Clear,2016-05-17 03:53:00,45.0,,-,43,N/A,30.12,68.0,11:53 PM,,10.0,East,4.6,80,Atlanta,Georgia,30301
0,Overcast,2016-05-17 04:53:00,46.0,,-,47,N/A,30.11,66.9,12:53 AM,,10.0,ENE,8.1,70,Atlanta,Georgia,30301
1,Overcast,2016-05-17 05:53:00,46.0,,-,47,N/A,30.10,66.9,1:53 AM,,10.0,East,3.5,80,Atlanta,Georgia,30301
2,Overcast,2016-05-17 06:53:00,48.0,,-,52,N/A,30.09,66.0,2:53 AM,,10.0,North,-9999.0,0,Atlanta,Georgia,30301
3,Scattered Clouds,2016-05-17 07:53:00,50.0,,-,56,N/A,30.08,66.0,3:53 AM,,10.0,Calm,Calm,0,Atlanta,Georgia,30301
4,Light Rain,2016-05-17 08:53:00,53.1,Rain,-,67,0.00,30.08,64.0,4:53 AM,,10.0,Calm,Calm,0,Atlanta,Georgia,30301
5,Overcast,2016-05-17 09:21:00,57.0,Thunderstorm,-,78,0.01,30.11,64.0,5:21 AM,,10.0,North,4.6,350,Atlanta,Georgia,30301
6,Light Rain,2016-05-17 09:51:00,57.2,Rain,-,82,0.04,30.10,62.6,5:51 AM,,5.0,East,4.6,100,Atlanta,Georgia,30301
7,Heavy Rain,2016-05-17 09:53:00,57.9,Rain,-,84,0.04,30.06,63.0,5:53 AM,,4.0,East,5.8,80,Atlanta,Georgia,30301
8,Light Rain,2016-05-17 10:22:00,59.0,Rain,-,87,0.01,30.10,63.0,6:22 AM,,9.0,North,5.8,10,Atlanta,Georgia,30301
9,Heavy Rain,2016-05-17 10:31:00,59.0,Rain,-,90,0.13,30.11,62.1,6:31 AM,,1.8,North,9.2,350,Atlanta,Georgia,30301
10,Rain,2016-05-17 10:35:00,59.0,Rain-Thunderstorm,-,90,0.13,30.12,62.1,6:35 AM,,2.0,NW,8.1,310,Atlanta,Georgia,30301
11,Heavy Thunderstorms and Rain,2016-05-17 10:41:00,59.0,Rain-Thunderstorm,-,90,0.36,30.12,62.1,6:41 AM,,1.2,North,8.1,350,Atlanta,Georgia,30301
